,date,rank,country,ct,points,previousPoints,flag,delta
0,2015-09-03T00:00:00,1,Argentina,ARG,1442,1425,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,17.0
1,2015-09-03T00:00:00,2,Belgium,BEL,1269,1244,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,25.0
2,2015-09-03T00:00:00,3,Germany,GER,1248,1226,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,22.0
3,2015-09-03T00:00:00,4,Colombia,COL,1224,1218,https://api.fifa.com/api/v1/picture/flags-sq-4/col,6.0
4,2015-09-03T00:00:00,5,Brazil,BRA,1209,1186,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,23.0
5,2015-09-03T00:00:00,6,Portugal,POR,1186,1177,https://api.fifa.com/api/v1/picture/flags-sq-4/por,9.0
6,2015-09-03T00:00:00,7,Romania,ROU,1176,1166,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,10.0
7,2015-09-03T00:00:00,8,Chile,CHI,1149,1124,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,25.0
8,2015-09-03T00:00:00,9,Wales,WAL,1146,1155,https://api.fifa.com/api/v1/picture/flags-sq-4/wal,-9.0
9,2015-09-03T00:00:00,10,England,ENG,1143,1157,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-14.0
10,2015-09-03T00:00:00,11,Spain,ESP,1122,1110,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,12.0
11,2015-09-03T00:00:00,12,Netherlands,NED,1054,1032,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,22.0
12,2015-09-03T00:00:00,13,Austria,AUT,1038,1016,https://api.fifa.com/api/v1/picture/flags-sq-4/aut,22.0
13,2015-09-03T00:00:00,14,Croatia,CRO,1037,1023,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,14.0
14,2015-09-03T00:00:00,15,Slovakia,SVK,1013,1016,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-3.0
15,2015-09-03T00:00:00,16,Italy,ITA,1012,1001,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,11.0
16,2015-09-03T00:00:00,17,Switzerland,SUI,1011,997,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,14.0
17,2015-09-03T00:00:00,18,Uruguay,URU,1002,988,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,14.0
18,2015-09-03T00:00:00,19,Algeria,ALG,955,941,https://api.fifa.com/api/v1/picture/flags-sq-4/alg,14.0
19,2015-09-03T00:00:00,20,Czech Republic,CZE,940,933,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,7.0
20,2015-09-03T00:00:00,21,Côte d'Ivoire,CIV,924,912,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,12.0
21,2015-09-03T00:00:00,22,Denmark,DEN,901,876,https://api.fifa.com/api/v1/picture/flags-sq-4/den,25.0
22,2015-09-03T00:00:00,23,Iceland,ISL,894,877,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,17.0
23,2015-09-03T00:00:00,24,France,FRA,893,882,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,11.0
24,2015-09-03T00:00:00,25,Albania,ALB,878,888,https://api.fifa.com/api/v1/picture/flags-sq-4/alb,-10.0
25,2015-09-03T00:00:00,26,Mexico,MEX,848,838,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,10.0
26,2015-09-03T00:00:00,27,Ghana,GHA,827,827,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,0.0
27,2015-09-03T00:00:00,28,USA,USA,823,816,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,7.0
28,2015-09-03T00:00:00,29,Ukraine,UKR,812,791,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,21.0
29,2015-09-03T00:00:00,30,Bosnia and Herzegovina,BIH,811,819,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,-8.0
30,2015-09-03T00:00:00,31,Scotland,SCO,789,774,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,15.0
31,2015-09-03T00:00:00,32,Russia,RUS,780,782,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,-2.0
32,2015-09-03T00:00:00,33,Tunisia,TUN,774,768,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,6.0
33,2015-09-03T00:00:00,34,Ecuador,ECU,764,758,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,6.0
34,2015-09-03T00:00:00,34,Poland,POL,764,769,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,-5.0
35,2015-09-03T00:00:00,36,Sweden,SWE,756,752,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,4.0
36,2015-09-03T00:00:00,37,Hungary,HUN,740,763,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-23.0
37,2015-09-03T00:00:00,38,Senegal,SEN,734,722,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,12.0
38,2015-09-03T00:00:00,39,Costa Rica,CRC,731,728,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,3.0
39,2015-09-03T00:00:00,40,IR Iran,IRN,716,718,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,-2.0
40,2015-09-03T00:00:00,41,Northern Ireland,NIR,687,721,https://api.fifa.com/api/v1/picture/flags-sq-4/nir,-34.0
41,2015-09-03T00:00:00,42,Congo,CGO,671,666,https://api.fifa.com/api/v1/picture/flags-sq-4/cgo,5.0
42,2015-09-03T00:00:00,42,Cameroon,CMR,671,667,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,4.0
43,2015-09-03T00:00:00,44,Greece,GRE,657,661,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,-4.0
44,2015-09-03T00:00:00,45,Slovenia,SVN,653,626,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,27.0
45,2015-09-03T00:00:00,46,Israel,ISR,635,620,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,15.0
46,2015-09-03T00:00:00,46,Turkey,TUR,635,627,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,8.0
