,date,rank,country,ct,points,previousPoints,flag,delta
0,2014-05-08T00:00:00,1,Spain,ESP,1460,1460,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,0.0
1,2014-05-08T00:00:00,2,Germany,GER,1340,1340,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,0.0
2,2014-05-08T00:00:00,3,Portugal,POR,1245,1245,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
3,2014-05-08T00:00:00,4,Brazil,BRA,1210,1174,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,36.0
4,2014-05-08T00:00:00,5,Colombia,COL,1186,1186,https://api.fifa.com/api/v1/picture/flags-sq-4/col,0.0
5,2014-05-08T00:00:00,6,Uruguay,URU,1181,1181,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,0.0
6,2014-05-08T00:00:00,7,Argentina,ARG,1178,1174,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,4.0
7,2014-05-08T00:00:00,8,Switzerland,SUI,1161,1161,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,0.0
8,2014-05-08T00:00:00,9,Italy,ITA,1115,1115,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,0.0
9,2014-05-08T00:00:00,10,Greece,GRE,1082,1082,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,0.0
10,2014-05-08T00:00:00,11,England,ENG,1043,1043,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
11,2014-05-08T00:00:00,12,Belgium,BEL,1039,1039,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,0.0
12,2014-05-08T00:00:00,13,Chile,CHI,1037,1011,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,26.0
13,2014-05-08T00:00:00,14,USA,USA,1015,1015,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,0.0
14,2014-05-08T00:00:00,15,Netherlands,NED,967,967,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,0.0
15,2014-05-08T00:00:00,16,France,FRA,935,935,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,0.0
16,2014-05-08T00:00:00,17,Ukraine,UKR,913,913,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,0.0
17,2014-05-08T00:00:00,18,Russia,RUS,903,903,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,0.0
18,2014-05-08T00:00:00,19,Mexico,MEX,877,876,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,1.0
19,2014-05-08T00:00:00,20,Croatia,CRO,871,871,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,0.0
20,2014-05-08T00:00:00,21,Côte d'Ivoire,CIV,830,830,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,0.0
21,2014-05-08T00:00:00,22,Scotland,SCO,825,825,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,0.0
22,2014-05-08T00:00:00,23,Denmark,DEN,819,819,https://api.fifa.com/api/v1/picture/flags-sq-4/den,0.0
23,2014-05-08T00:00:00,24,Egypt,EGY,798,798,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,0.0
24,2014-05-08T00:00:00,25,Bosnia and Herzegovina,BIH,795,795,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,0.0
25,2014-05-08T00:00:00,25,Sweden,SWE,795,795,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,0.0
26,2014-05-08T00:00:00,25,Algeria,ALG,795,795,https://api.fifa.com/api/v1/picture/flags-sq-4/alg,0.0
27,2014-05-08T00:00:00,28,Ecuador,ECU,794,790,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,4.0
28,2014-05-08T00:00:00,29,Slovenia,SVN,787,787,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,0.0
29,2014-05-08T00:00:00,30,Serbia,SRB,759,759,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,0.0
30,2014-05-08T00:00:00,30,Honduras,HON,759,754,https://api.fifa.com/api/v1/picture/flags-sq-4/hon,5.0
31,2014-05-08T00:00:00,32,Romania,ROU,756,756,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,0.0
32,2014-05-08T00:00:00,33,Armenia,ARM,750,750,https://api.fifa.com/api/v1/picture/flags-sq-4/arm,0.0
33,2014-05-08T00:00:00,34,Costa Rica,CRC,748,744,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,4.0
34,2014-05-08T00:00:00,35,Panama,PAN,739,739,https://api.fifa.com/api/v1/picture/flags-sq-4/pan,0.0
35,2014-05-08T00:00:00,36,Czech Republic,CZE,731,731,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
36,2014-05-08T00:00:00,37,IR Iran,IRN,715,715,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,0.0
37,2014-05-08T00:00:00,38,Ghana,GHA,713,713,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,0.0
38,2014-05-08T00:00:00,39,Turkey,TUR,711,711,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,0.0
39,2014-05-08T00:00:00,40,Austria,AUT,673,673,https://api.fifa.com/api/v1/picture/flags-sq-4/aut,0.0
40,2014-05-08T00:00:00,41,Venezuela,VEN,666,670,https://api.fifa.com/api/v1/picture/flags-sq-4/ven,-4.0
41,2014-05-08T00:00:00,42,Peru,PER,665,653,https://api.fifa.com/api/v1/picture/flags-sq-4/per,12.0
