,date,rank,country,ct,points,previousPoints,flag,delta
0,2018-09-20T00:00:00,1,France,FRA,1729,1726,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,3
1,2018-09-20T00:00:00,1,Belgium,BEL,1729,1723,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,6
2,2018-09-20T00:00:00,3,Brazil,BRA,1663,1657,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,6
3,2018-09-20T00:00:00,4,Croatia,CRO,1634,1643,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-9
4,2018-09-20T00:00:00,5,Uruguay,URU,1632,1627,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,5
5,2018-09-20T00:00:00,6,England,ENG,1612,1615,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-3
6,2018-09-20T00:00:00,7,Portugal,POR,1606,1599,https://api.fifa.com/api/v1/picture/flags-sq-4/por,7
7,2018-09-20T00:00:00,8,Switzerland,SUI,1598,1597,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,1
8,2018-09-20T00:00:00,9,Spain,ESP,1597,1580,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,17
9,2018-09-20T00:00:00,10,Denmark,DEN,1581,1580,https://api.fifa.com/api/v1/picture/flags-sq-4/den,1
10,2018-09-20T00:00:00,11,Argentina,ARG,1575,1574,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,1
11,2018-09-20T00:00:00,12,Chile,CHI,1568,1570,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-2
12,2018-09-20T00:00:00,12,Germany,GER,1568,1561,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,7
13,2018-09-20T00:00:00,14,Colombia,COL,1567,1563,https://api.fifa.com/api/v1/picture/flags-sq-4/col,4
14,2018-09-20T00:00:00,15,Sweden,SWE,1550,1565,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,-15
15,2018-09-20T00:00:00,15,Mexico,MEX,1550,1560,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,-10
16,2018-09-20T00:00:00,17,Netherlands,NED,1540,1540,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,0
17,2018-09-20T00:00:00,18,Poland,POL,1537,1538,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,-1
18,2018-09-20T00:00:00,19,Wales,WAL,1536,1536,https://api.fifa.com/api/v1/picture/flags-sq-4/wal,0
19,2018-09-20T00:00:00,20,Italy,ITA,1526,1532,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,-6
20,2018-09-20T00:00:00,21,Peru,PER,1525,1535,https://api.fifa.com/api/v1/picture/flags-sq-4/per,-10
21,2018-09-20T00:00:00,22,USA,USA,1510,1508,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,2
22,2018-09-20T00:00:00,23,Tunisia,TUN,1503,1498,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,5
23,2018-09-20T00:00:00,24,Austria,AUT,1499,1502,https://api.fifa.com/api/v1/picture/flags-sq-4/aut,-3
24,2018-09-20T00:00:00,25,Senegal,SEN,1492,1498,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,-6
25,2018-09-20T00:00:00,26,Slovakia,SVK,1491,1493,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-2
26,2018-09-20T00:00:00,27,Romania,ROU,1489,1490,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,-1
27,2018-09-20T00:00:00,28,Northern Ireland,NIR,1487,1492,https://api.fifa.com/api/v1/picture/flags-sq-4/nir,-5
28,2018-09-20T00:00:00,29,Ukraine,UKR,1483,1468,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,15
29,2018-09-20T00:00:00,30,Republic of Ireland,IRL,1478,1484,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,-6
30,2018-09-20T00:00:00,31,Paraguay,PAR,1477,1477,https://api.fifa.com/api/v1/picture/flags-sq-4/par,0
31,2018-09-20T00:00:00,32,Venezuela,VEN,1476,1476,https://api.fifa.com/api/v1/picture/flags-sq-4/ven,0
32,2018-09-20T00:00:00,33,IR Iran,IRN,1474,1471,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,3
33,2018-09-20T00:00:00,34,Bosnia and Herzegovina,BIH,1468,1452,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,16
34,2018-09-20T00:00:00,35,Serbia,SRB,1463,1459,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,4
35,2018-09-20T00:00:00,36,Iceland,ISL,1461,1471,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-10
36,2018-09-20T00:00:00,37,Costa Rica,CRC,1460,1471,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,-11
37,2018-09-20T00:00:00,38,Turkey,TUR,1456,1455,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,1
38,2018-09-20T00:00:00,39,Scotland,SCO,1448,1444,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,4
39,2018-09-20T00:00:00,40,Congo DR,COD,1447,1456,https://api.fifa.com/api/v1/picture/flags-sq-4/cod,-9
40,2018-09-20T00:00:00,41,Montenegro,MNE,1444,1440,https://api.fifa.com/api/v1/picture/flags-sq-4/mne,4
41,2018-09-20T00:00:00,42,Greece,GRE,1433,1436,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,-3
42,2018-09-20T00:00:00,43,Australia,AUS,1431,1431,https://api.fifa.com/api/v1/picture/flags-sq-4/aus,0
43,2018-09-20T00:00:00,44,Bulgaria,BUL,1430,1416,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,14
44,2018-09-20T00:00:00,45,Morocco,MAR,1425,1418,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,7
