,date,rank,country,ct,points,previousPoints,flag,delta
0,2007-08-22T00:00:00,1,Brazil,BRA,1508,1500,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,8.0
1,2007-08-22T00:00:00,2,Argentina,ARG,1491,1476,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,15.0
2,2007-08-22T00:00:00,3,Italy,ITA,1430,1368,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,62.0
3,2007-08-22T00:00:00,4,France,FRA,1380,1357,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,23.0
4,2007-08-22T00:00:00,5,Germany,GER,1337,1311,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,26.0
5,2007-08-22T00:00:00,6,Croatia,CRO,1223,1192,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,31.0
6,2007-08-22T00:00:00,7,Netherlands,NED,1211,1195,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,16.0
7,2007-08-22T00:00:00,8,Spain,ESP,1165,1144,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,21.0
8,2007-08-22T00:00:00,9,Czech Republic,CZE,1158,1117,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,41.0
9,2007-08-22T00:00:00,10,Portugal,POR,1157,1146,https://api.fifa.com/api/v1/picture/flags-sq-4/por,11.0
10,2007-08-22T00:00:00,11,Mexico,MEX,1099,1142,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,-43.0
11,2007-08-22T00:00:00,12,England,ENG,1091,1097,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-6.0
12,2007-08-22T00:00:00,13,Romania,ROU,1090,1068,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,22.0
13,2007-08-22T00:00:00,14,Greece,GRE,1034,978,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,56.0
14,2007-08-22T00:00:00,15,Ukraine,UKR,1002,973,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,29.0
15,2007-08-22T00:00:00,16,Cameroon,CMR,1001,979,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,22.0
