,date,rank,country,ct,points,previousPoints,flag,delta
0,2008-12-17T00:00:00,1,Spain,ESP,1663,1657,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,6.0
1,2008-12-17T00:00:00,2,Germany,GER,1381,1413,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,-32.0
2,2008-12-17T00:00:00,3,Netherlands,NED,1338,1306,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,32.0
3,2008-12-17T00:00:00,4,Italy,ITA,1326,1356,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,-30.0
4,2008-12-17T00:00:00,5,Brazil,BRA,1246,1286,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,-40.0
5,2008-12-17T00:00:00,6,Argentina,ARG,1180,1181,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,-1.0
6,2008-12-17T00:00:00,7,Croatia,CRO,1142,1158,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-16.0
7,2008-12-17T00:00:00,8,England,ENG,1115,1058,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,57.0
8,2008-12-17T00:00:00,9,Russia,RUS,1103,1079,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,24.0
9,2008-12-17T00:00:00,10,Turkey,TUR,1016,1032,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,-16.0
10,2008-12-17T00:00:00,11,Czech Republic,CZE,1007,1062,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,-55.0
11,2008-12-17T00:00:00,11,France,FRA,1007,1035,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,-28.0
12,2008-12-17T00:00:00,11,Portugal,POR,1007,1058,https://api.fifa.com/api/v1/picture/flags-sq-4/por,-51.0
13,2008-12-17T00:00:00,14,Cameroon,CMR,989,1013,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,-24.0
14,2008-12-17T00:00:00,15,Ukraine,UKR,909,883,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,26.0
15,2008-12-17T00:00:00,16,Egypt,EGY,894,879,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,15.0
16,2008-12-17T00:00:00,17,Paraguay,PAR,889,934,https://api.fifa.com/api/v1/picture/flags-sq-4/par,-45.0
17,2008-12-17T00:00:00,18,Israel,ISR,877,1004,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,-127.0
18,2008-12-17T00:00:00,19,Nigeria,NGA,876,852,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,24.0
19,2008-12-17T00:00:00,20,Greece,GRE,872,907,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,-35.0
