,date,rank,country,ct,points,previousPoints,flag,delta
0,2001-08-22T00:00:00,1,France,FRA,812,810,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,2
1,2001-08-22T00:00:00,2,Brazil,BRA,808,795,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,13
2,2001-08-22T00:00:00,3,Argentina,ARG,783,764,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,19
3,2001-08-22T00:00:00,4,Italy,ITA,733,735,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,-2
4,2001-08-22T00:00:00,5,Germany,GER,725,726,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,-1
5,2001-08-22T00:00:00,6,Colombia,COL,723,682,https://api.fifa.com/api/v1/picture/flags-sq-4/col,41
6,2001-08-22T00:00:00,7,Czech Republic,CZE,716,709,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,7
7,2001-08-22T00:00:00,8,Spain,ESP,716,715,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,1
8,2001-08-22T00:00:00,9,Portugal,POR,714,712,https://api.fifa.com/api/v1/picture/flags-sq-4/por,2
9,2001-08-22T00:00:00,10,Netherlands,NED,705,695,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,10
10,2001-08-22T00:00:00,11,Paraguay,PAR,703,711,https://api.fifa.com/api/v1/picture/flags-sq-4/par,-8
11,2001-08-22T00:00:00,12,Mexico,MEX,702,687,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,15
12,2001-08-22T00:00:00,13,Yugoslavia,YUG,691,688,https://api.fifa.com/api/v1/picture/flags-sq-4/yug,3
13,2001-08-22T00:00:00,14,Romania,ROU,687,689,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,-2
14,2001-08-22T00:00:00,15,England,ENG,675,682,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-7
15,2001-08-22T00:00:00,16,USA,USA,670,672,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,-2
16,2001-08-22T00:00:00,17,Croatia,CRO,666,668,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-2
17,2001-08-22T00:00:00,18,Denmark,DEN,663,670,https://api.fifa.com/api/v1/picture/flags-sq-4/den,-7
18,2001-08-22T00:00:00,19,Sweden,SWE,661,659,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,2
19,2001-08-22T00:00:00,20,Russia,RUS,652,658,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,-6
20,2001-08-22T00:00:00,21,Norway,NOR,648,654,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,-6
21,2001-08-22T00:00:00,22,Tunisia,TUN,646,647,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,-1
22,2001-08-22T00:00:00,23,Honduras,HON,643,578,https://api.fifa.com/api/v1/picture/flags-sq-4/hon,65
23,2001-08-22T00:00:00,24,Uruguay,URU,642,620,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,22
24,2001-08-22T00:00:00,25,Republic of Ireland,IRL,638,640,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,-2
25,2001-08-22T00:00:00,26,Poland,POL,638,638,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,0
26,2001-08-22T00:00:00,27,Japan,JPN,634,614,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,20
27,2001-08-22T00:00:00,28,South Africa,RSA,629,633,https://api.fifa.com/api/v1/picture/flags-sq-4/rsa,-4
28,2001-08-22T00:00:00,29,Morocco,MAR,624,621,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,3
29,2001-08-22T00:00:00,30,Belgium,BEL,622,631,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,-9
30,2001-08-22T00:00:00,31,Costa Rica,CRC,621,610,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,11
31,2001-08-22T00:00:00,32,Trinidad and Tobago,TRI,619,622,https://api.fifa.com/api/v1/picture/flags-sq-4/tri,-3
32,2001-08-22T00:00:00,33,Turkey,TUR,612,608,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,4
33,2001-08-22T00:00:00,34,Nigeria,NGA,610,599,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,11
34,2001-08-22T00:00:00,35,Chile,CHI,609,619,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,-10
35,2001-08-22T00:00:00,36,Saudi Arabia,KSA,609,621,https://api.fifa.com/api/v1/picture/flags-sq-4/ksa,-12
36,2001-08-22T00:00:00,37,Cameroon,CMR,608,609,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,-1
37,2001-08-22T00:00:00,38,Egypt,EGY,602,602,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,0
38,2001-08-22T00:00:00,39,Scotland,SCO,602,606,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,-4
39,2001-08-22T00:00:00,40,Slovakia,SVK,601,608,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-7
40,2001-08-22T00:00:00,41,Israel,ISR,596,586,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,10
41,2001-08-22T00:00:00,42,Korea Republic,KOR,596,599,https://api.fifa.com/api/v1/picture/flags-sq-4/kor,-3
42,2001-08-22T00:00:00,43,Peru,PER,596,560,https://api.fifa.com/api/v1/picture/flags-sq-4/per,36
43,2001-08-22T00:00:00,44,Slovenia,SVN,595,599,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,-4
44,2001-08-22T00:00:00,45,Côte d'Ivoire,CIV,589,594,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,-5
45,2001-08-22T00:00:00,46,IR Iran,IRN,585,566,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,19
46,2001-08-22T00:00:00,47,Ecuador,ECU,583,571,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,12
47,2001-08-22T00:00:00,48,Ukraine,UKR,583,579,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,4
48,2001-08-22T00:00:00,49,Austria,AUT,581,592,https://api.fifa.com/api/v1/picture/flags-sq-4/aut,-11
49,2001-08-22T00:00:00,50,Bulgaria,BUL,581,577,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,4
50,2001-08-22T00:00:00,51,Australia,AUS,578,583,https://api.fifa.com/api/v1/picture/flags-sq-4/aus,-5
51,2001-08-22T00:00:00,52,Jamaica,JAM,576,584,https://api.fifa.com/api/v1/picture/flags-sq-4/jam,-8
52,2001-08-22T00:00:00,53,Angola,ANG,558,555,https://api.fifa.com/api/v1/picture/flags-sq-4/ang,3
53,2001-08-22T00:00:00,54,Hungary,HUN,557,559,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-2
54,2001-08-22T00:00:00,55,Finland,FIN,552,545,https://api.fifa.com/api/v1/picture/flags-sq-4/fin,7
55,2001-08-22T00:00:00,56,Greece,GRE,552,552,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,0
56,2001-08-22T00:00:00,57,Iceland,ISL,552,565,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-13
57,2001-08-22T00:00:00,58,Zambia,ZAM,551,545,https://api.fifa.com/api/v1/picture/flags-sq-4/zam,6
58,2001-08-22T00:00:00,59,Ghana,GHA,550,557,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,-7
59,2001-08-22T00:00:00,60,Switzerland,SUI,549,539,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,10
60,2001-08-22T00:00:00,61,Guatemala,GUA,546,548,https://api.fifa.com/api/v1/picture/flags-sq-4/gua,-2
61,2001-08-22T00:00:00,62,Thailand,THA,543,541,https://api.fifa.com/api/v1/picture/flags-sq-4/tha,2
62,2001-08-22T00:00:00,63,China PR,CHN,529,527,https://api.fifa.com/api/v1/picture/flags-sq-4/chn,2
63,2001-08-22T00:00:00,64,United Arab Emirates,UAE,529,518,https://api.fifa.com/api/v1/picture/flags-sq-4/uae,11
64,2001-08-22T00:00:00,65,Zimbabwe,ZIM,526,518,https://api.fifa.com/api/v1/picture/flags-sq-4/zim,8
65,2001-08-22T00:00:00,66,Senegal,SEN,525,509,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,16
