,date,rank,country,ct,points,previousPoints,flag,delta
0,2014-08-14T00:00:00,1,Germany,GER,1736,1724,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,12.0
1,2014-08-14T00:00:00,2,Argentina,ARG,1604,1606,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,-2.0
2,2014-08-14T00:00:00,3,Netherlands,NED,1507,1496,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,11.0
3,2014-08-14T00:00:00,4,Colombia,COL,1495,1492,https://api.fifa.com/api/v1/picture/flags-sq-4/col,3.0
4,2014-08-14T00:00:00,5,Belgium,BEL,1407,1401,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,6.0
5,2014-08-14T00:00:00,6,Uruguay,URU,1316,1330,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,-14.0
6,2014-08-14T00:00:00,7,Spain,ESP,1241,1229,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,12.0
7,2014-08-14T00:00:00,7,Brazil,BRA,1241,1241,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
8,2014-08-14T00:00:00,9,Switzerland,SUI,1218,1216,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,2.0
9,2014-08-14T00:00:00,10,France,FRA,1212,1202,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,10.0
10,2014-08-14T00:00:00,11,Portugal,POR,1152,1148,https://api.fifa.com/api/v1/picture/flags-sq-4/por,4.0
11,2014-08-14T00:00:00,12,Chile,CHI,1100,1098,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,2.0
12,2014-08-14T00:00:00,13,Greece,GRE,1092,1091,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,1.0
13,2014-08-14T00:00:00,14,Italy,ITA,1069,1056,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,13.0
14,2014-08-14T00:00:00,15,Costa Rica,CRC,1023,986,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,37.0
15,2014-08-14T00:00:00,16,Croatia,CRO,964,955,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,9.0
16,2014-08-14T00:00:00,17,Mexico,MEX,942,930,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,12.0
17,2014-08-14T00:00:00,18,USA,USA,937,989,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,-52.0
18,2014-08-14T00:00:00,19,Bosnia and Herzegovina,BIH,925,917,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,8.0
19,2014-08-14T00:00:00,20,England,ENG,915,911,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,4.0
20,2014-08-14T00:00:00,21,Ecuador,ECU,910,901,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,9.0
21,2014-08-14T00:00:00,22,Ukraine,UKR,901,898,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,3.0
22,2014-08-14T00:00:00,23,Russia,RUS,899,897,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,2.0
23,2014-08-14T00:00:00,24,Algeria,ALG,880,872,https://api.fifa.com/api/v1/picture/flags-sq-4/alg,8.0
24,2014-08-14T00:00:00,25,Côte d'Ivoire,CIV,840,850,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,-10.0
25,2014-08-14T00:00:00,26,Denmark,DEN,818,807,https://api.fifa.com/api/v1/picture/flags-sq-4/den,11.0
26,2014-08-14T00:00:00,27,Romania,ROU,740,733,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,7.0
27,2014-08-14T00:00:00,28,Scotland,SCO,738,734,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,4.0
28,2014-08-14T00:00:00,29,Venezuela,VEN,724,720,https://api.fifa.com/api/v1/picture/flags-sq-4/ven,4.0
29,2014-08-14T00:00:00,29,Sweden,SWE,724,724,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,0.0
30,2014-08-14T00:00:00,31,Serbia,SRB,723,717,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,6.0
31,2014-08-14T00:00:00,32,Turkey,TUR,711,714,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,-3.0
