,date,rank,country,ct,points,previousPoints,flag,delta
0,2010-03-03T00:00:00,1,Spain,ESP,1642,1627.0,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,15.0
1,2010-03-03T00:00:00,2,Brazil,BRA,1594,1568.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,26.0
2,2010-03-03T00:00:00,3,Netherlands,NED,1324,1288.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,36.0
3,2010-03-03T00:00:00,4,Italy,ITA,1226,1209.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,17.0
4,2010-03-03T00:00:00,5,Germany,GER,1208,1173.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,35.0
5,2010-03-03T00:00:00,6,Portugal,POR,1201,1176.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,25.0
6,2010-03-03T00:00:00,7,France,FRA,1171,1117.0,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,54.0
7,2010-03-03T00:00:00,8,England,ENG,1109,1076.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,33.0
8,2010-03-03T00:00:00,9,Argentina,ARG,1087,1082.0,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,5.0
9,2010-03-03T00:00:00,10,Greece,GRE,1074,1030.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,44.0
10,2010-03-03T00:00:00,11,Croatia,CRO,1050,1053.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,-3.0
11,2010-03-03T00:00:00,12,Russia,RUS,1042,1026.0,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,16.0
12,2010-03-03T00:00:00,13,Serbia,SRB,980,916.0,https://api.fifa.com/api/v1/picture/flags-sq-4/srb,64.0
13,2010-03-03T00:00:00,14,Chile,CHI,971,955.0,https://api.fifa.com/api/v1/picture/flags-sq-4/chi,16.0
14,2010-03-03T00:00:00,15,Mexico,MEX,968,947.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,21.0
15,2010-03-03T00:00:00,15,Switzerland,SUI,968,924.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,44.0
16,2010-03-03T00:00:00,17,Egypt,EGY,967,1069.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,-102.0
17,2010-03-03T00:00:00,18,USA,USA,954,963.0,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,-9.0
18,2010-03-03T00:00:00,19,Uruguay,URU,936,909.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,27.0
19,2010-03-03T00:00:00,20,Cameroon,CMR,888,914.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,-26.0
20,2010-03-03T00:00:00,21,Nigeria,NGA,879,956.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,-77.0
21,2010-03-03T00:00:00,22,Côte d'Ivoire,CIV,874,865.0,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,9.0
22,2010-03-03T00:00:00,23,Australia,AUS,867,857.0,https://api.fifa.com/api/v1/picture/flags-sq-4/aus,10.0
23,2010-03-03T00:00:00,24,Ukraine,UKR,851,848.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,3.0
24,2010-03-03T00:00:00,25,Czech Republic,CZE,843,828.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,15.0
25,2010-03-03T00:00:00,26,Israel,ISR,821,823.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,-2.0
26,2010-03-03T00:00:00,27,Slovenia,SVN,819,767.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,52.0
27,2010-03-03T00:00:00,28,Ghana,GHA,818,823.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,-5.0
28,2010-03-03T00:00:00,29,Paraguay,PAR,815,806.0,https://api.fifa.com/api/v1/picture/flags-sq-4/par,9.0
29,2010-03-03T00:00:00,30,Bulgaria,BUL,812,801.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,11.0
30,2010-03-03T00:00:00,31,Slovakia,SVK,810,752.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,58.0
31,2010-03-03T00:00:00,32,Algeria,ALG,803,784.0,https://api.fifa.com/api/v1/picture/flags-sq-4/alg,19.0
32,2010-03-03T00:00:00,33,Norway,NOR,798,772.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,26.0
33,2010-03-03T00:00:00,33,Denmark,DEN,798,827.0,https://api.fifa.com/api/v1/picture/flags-sq-4/den,-29.0
34,2010-03-03T00:00:00,35,Honduras,HON,776,759.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hon,17.0
35,2010-03-03T00:00:00,36,Romania,ROU,774,745.0,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,29.0
36,2010-03-03T00:00:00,37,Ecuador,ECU,761,753.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,8.0
37,2010-03-03T00:00:00,38,Colombia,COL,757,736.0,https://api.fifa.com/api/v1/picture/flags-sq-4/col,21.0
38,2010-03-03T00:00:00,39,Republic of Ireland,IRL,748,746.0,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,2.0
39,2010-03-03T00:00:00,39,Northern Ireland,NIR,748,729.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nir,19.0
40,2010-03-03T00:00:00,41,Turkey,TUR,739,728.0,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,11.0
41,2010-03-03T00:00:00,42,Sweden,SWE,737,727.0,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,10.0
42,2010-03-03T00:00:00,43,Gabon,GAB,706,706.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gab,0.0
43,2010-03-03T00:00:00,44,Costa Rica,CRC,701,699.0,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,2.0
44,2010-03-03T00:00:00,45,Scotland,SCO,681,665.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,16.0
45,2010-03-03T00:00:00,46,Japan,JPN,672,729.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,-57.0
46,2010-03-03T00:00:00,47,Latvia,LVA,662,634.0,https://api.fifa.com/api/v1/picture/flags-sq-4/lva,28.0
47,2010-03-03T00:00:00,48,Hungary,HUN,645,615.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,30.0
48,2010-03-03T00:00:00,49,Venezuela,VEN,644,646.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ven,-2.0
49,2010-03-03T00:00:00,49,Bosnia and Herzegovina,BIH,644,645.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bih,-1.0
50,2010-03-03T00:00:00,51,Burkina Faso,BFA,638,616.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bfa,22.0
