,date,rank,country,ct,points,previousPoints,flag,delta
0,2007-01-17T00:00:00,1,Brazil,BRA,1588,1588,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
1,2007-01-17T00:00:00,2,Italy,ITA,1560,1560,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,0.0
2,2007-01-17T00:00:00,3,Argentina,ARG,1551,1551,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,0.0
3,2007-01-17T00:00:00,4,France,FRA,1523,1523,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,0.0
4,2007-01-17T00:00:00,5,Germany,GER,1363,1350,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,13.0
5,2007-01-17T00:00:00,6,England,ENG,1359,1359,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
6,2007-01-17T00:00:00,7,Netherlands,NED,1305,1305,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,0.0
7,2007-01-17T00:00:00,8,Portugal,POR,1258,1258,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
8,2007-01-17T00:00:00,9,Nigeria,NGA,1244,1244,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,0.0
9,2007-01-17T00:00:00,10,Czech Republic,CZE,1190,1190,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
10,2007-01-17T00:00:00,11,Cameroon,CMR,1160,1160,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,0.0
11,2007-01-17T00:00:00,12,Spain,ESP,1154,1154,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,0.0
12,2007-01-17T00:00:00,13,Ukraine,UKR,1054,1054,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,0.0
13,2007-01-17T00:00:00,14,Sweden,SWE,958,958,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,0.0
14,2007-01-17T00:00:00,15,Croatia,CRO,948,948,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,0.0
15,2007-01-17T00:00:00,16,Greece,GRE,945,945,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,0.0
16,2007-01-17T00:00:00,17,Switzerland,SUI,937,937,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,0.0
17,2007-01-17T00:00:00,18,Côte d'Ivoire,CIV,919,919,https://api.fifa.com/api/v1/picture/flags-sq-4/civ,0.0
18,2007-01-17T00:00:00,19,Egypt,EGY,918,835,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,83.0
