,date,rank,country,ct,points,previousPoints,flag,delta
0,2003-01-15T00:00:00,1,Brazil,BRA,856,856.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bra,0.0
1,2003-01-15T00:00:00,2,France,FRA,787,787.0,https://api.fifa.com/api/v1/picture/flags-sq-4/fra,0.0
2,2003-01-15T00:00:00,3,Spain,ESP,780,779.0,https://api.fifa.com/api/v1/picture/flags-sq-4/esp,1.0
3,2003-01-15T00:00:00,4,Germany,GER,765,761.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ger,4.0
4,2003-01-15T00:00:00,5,Argentina,ARG,750,751.0,https://api.fifa.com/api/v1/picture/flags-sq-4/arg,-1.0
5,2003-01-15T00:00:00,6,Netherlands,NED,746,746.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ned,0.0
6,2003-01-15T00:00:00,7,Turkey,TUR,736,729.0,https://api.fifa.com/api/v1/picture/flags-sq-4/tur,7.0
7,2003-01-15T00:00:00,8,England,ENG,734,734.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
8,2003-01-15T00:00:00,9,Mexico,MEX,732,732.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mex,0.0
9,2003-01-15T00:00:00,10,USA,USA,723,723.0,https://api.fifa.com/api/v1/picture/flags-sq-4/usa,0.0
10,2003-01-15T00:00:00,11,Portugal,POR,710,710.0,https://api.fifa.com/api/v1/picture/flags-sq-4/por,0.0
11,2003-01-15T00:00:00,12,Denmark,DEN,707,707.0,https://api.fifa.com/api/v1/picture/flags-sq-4/den,0.0
12,2003-01-15T00:00:00,13,Italy,ITA,705,705.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ita,0.0
13,2003-01-15T00:00:00,14,Republic of Ireland,IRL,697,697.0,https://api.fifa.com/api/v1/picture/flags-sq-4/irl,0.0
14,2003-01-15T00:00:00,15,Czech Republic,CZE,687,687.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cze,0.0
15,2003-01-15T00:00:00,16,Belgium,BEL,686,682.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bel,4.0
16,2003-01-15T00:00:00,17,Cameroon,CMR,684,685.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cmr,-1.0
17,2003-01-15T00:00:00,18,Paraguay,PAR,679,679.0,https://api.fifa.com/api/v1/picture/flags-sq-4/par,0.0
18,2003-01-15T00:00:00,19,Serbia and Montenegro,SCG,677,678.0,https://api.fifa.com/api/v1/picture/flags-sq-4/scg,-1.0
19,2003-01-15T00:00:00,20,Korea Republic,KOR,669,669.0,https://api.fifa.com/api/v1/picture/flags-sq-4/kor,0.0
20,2003-01-15T00:00:00,21,Costa Rica,CRC,651,652.0,https://api.fifa.com/api/v1/picture/flags-sq-4/crc,-1.0
21,2003-01-15T00:00:00,22,Japan,JPN,650,650.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jpn,0.0
22,2003-01-15T00:00:00,23,Russia,RUS,650,650.0,https://api.fifa.com/api/v1/picture/flags-sq-4/rus,0.0
23,2003-01-15T00:00:00,24,Sweden,SWE,649,649.0,https://api.fifa.com/api/v1/picture/flags-sq-4/swe,0.0
24,2003-01-15T00:00:00,25,Norway,NOR,648,648.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nor,0.0
25,2003-01-15T00:00:00,26,Romania,ROU,648,649.0,https://api.fifa.com/api/v1/picture/flags-sq-4/rou,-1.0
26,2003-01-15T00:00:00,27,Senegal,SEN,647,646.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sen,1.0
27,2003-01-15T00:00:00,28,Uruguay,URU,643,643.0,https://api.fifa.com/api/v1/picture/flags-sq-4/uru,0.0
28,2003-01-15T00:00:00,29,Nigeria,NGA,642,642.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nga,0.0
29,2003-01-15T00:00:00,30,South Africa,RSA,636,636.0,https://api.fifa.com/api/v1/picture/flags-sq-4/rsa,0.0
30,2003-01-15T00:00:00,31,Ecuador,ECU,634,634.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ecu,0.0
31,2003-01-15T00:00:00,32,Croatia,CRO,629,629.0,https://api.fifa.com/api/v1/picture/flags-sq-4/cro,0.0
32,2003-01-15T00:00:00,33,Poland,POL,628,628.0,https://api.fifa.com/api/v1/picture/flags-sq-4/pol,0.0
33,2003-01-15T00:00:00,34,IR Iran,IRN,627,628.0,https://api.fifa.com/api/v1/picture/flags-sq-4/irn,-1.0
34,2003-01-15T00:00:00,35,Morocco,MAR,623,621.0,https://api.fifa.com/api/v1/picture/flags-sq-4/mar,2.0
35,2003-01-15T00:00:00,36,Slovenia,SVN,620,620.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svn,0.0
36,2003-01-15T00:00:00,37,Colombia,COL,617,617.0,https://api.fifa.com/api/v1/picture/flags-sq-4/col,0.0
37,2003-01-15T00:00:00,38,Saudi Arabia,KSA,612,608.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ksa,4.0
38,2003-01-15T00:00:00,39,Egypt,EGY,596,592.0,https://api.fifa.com/api/v1/picture/flags-sq-4/egy,4.0
39,2003-01-15T00:00:00,40,Honduras,HON,591,591.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hon,0.0
40,2003-01-15T00:00:00,41,Tunisia,TUN,586,586.0,https://api.fifa.com/api/v1/picture/flags-sq-4/tun,0.0
41,2003-01-15T00:00:00,42,Bulgaria,BUL,582,582.0,https://api.fifa.com/api/v1/picture/flags-sq-4/bul,0.0
42,2003-01-15T00:00:00,43,Finland,FIN,580,580.0,https://api.fifa.com/api/v1/picture/flags-sq-4/fin,0.0
43,2003-01-15T00:00:00,44,Switzerland,SUI,576,576.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sui,0.0
44,2003-01-15T00:00:00,45,Ukraine,UKR,574,575.0,https://api.fifa.com/api/v1/picture/flags-sq-4/ukr,-1.0
45,2003-01-15T00:00:00,46,Israel,ISR,568,568.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isr,0.0
46,2003-01-15T00:00:00,47,Trinidad and Tobago,TRI,566,567.0,https://api.fifa.com/api/v1/picture/flags-sq-4/tri,-1.0
47,2003-01-15T00:00:00,48,Greece,GRE,563,563.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gre,0.0
48,2003-01-15T00:00:00,49,New Zealand,NZL,562,561.0,https://api.fifa.com/api/v1/picture/flags-sq-4/nzl,1.0
49,2003-01-15T00:00:00,50,Australia,AUS,557,557.0,https://api.fifa.com/api/v1/picture/flags-sq-4/aus,0.0
50,2003-01-15T00:00:00,51,Jamaica,JAM,555,555.0,https://api.fifa.com/api/v1/picture/flags-sq-4/jam,0.0
51,2003-01-15T00:00:00,52,Iraq,IRQ,554,549.0,https://api.fifa.com/api/v1/picture/flags-sq-4/irq,5.0
52,2003-01-15T00:00:00,53,Wales,WAL,554,554.0,https://api.fifa.com/api/v1/picture/flags-sq-4/wal,0.0
53,2003-01-15T00:00:00,54,Thailand,THA,545,506.0,https://api.fifa.com/api/v1/picture/flags-sq-4/tha,39.0
54,2003-01-15T00:00:00,55,Austria,AUT,541,541.0,https://api.fifa.com/api/v1/picture/flags-sq-4/aut,0.0
55,2003-01-15T00:00:00,56,Slovakia,SVK,535,535.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
56,2003-01-15T00:00:00,57,Zimbabwe,ZIM,533,533.0,https://api.fifa.com/api/v1/picture/flags-sq-4/zim,0.0
57,2003-01-15T00:00:00,58,Hungary,HUN,532,533.0,https://api.fifa.com/api/v1/picture/flags-sq-4/hun,-1.0
58,2003-01-15T00:00:00,59,Ghana,GHA,529,525.0,https://api.fifa.com/api/v1/picture/flags-sq-4/gha,4.0
59,2003-01-15T00:00:00,60,Scotland,SCO,528,528.0,https://api.fifa.com/api/v1/picture/flags-sq-4/sco,0.0
60,2003-01-15T00:00:00,61,Iceland,ISL,527,528.0,https://api.fifa.com/api/v1/picture/flags-sq-4/isl,-1.0
61,2003-01-15T00:00:00,62,Estonia,EST,525,525.0,https://api.fifa.com/api/v1/picture/flags-sq-4/est,0.0
62,2003-01-15T00:00:00,63,Qatar,QAT,524,519.0,https://api.fifa.com/api/v1/picture/flags-sq-4/qat,5.0
