,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,32,Slovakia,SVK,1490,1493.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-3.0
1,2018-09-20T00:00:00,26,Slovakia,SVK,1491,1493.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-2.0
2,2019-04-04T00:00:00,32,Slovakia,SVK,1482,1483.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-1.0
3,2018-12-20T00:00:00,27,Slovakia,SVK,1483,1483.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
4,2019-09-19T00:00:00,29,Slovakia,SVK,1493,1491.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,2.0
5,2019-07-25T00:00:00,31,Slovakia,SVK,1491,1491.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
6,2019-10-24T00:00:00,31,Slovakia,SVK,1493,1493.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
7,2018-03-15T00:00:00,29,Slovakia,SVK,822,817.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,5.0
8,2018-10-25T00:00:00,28,Slovakia,SVK,1483,1491.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-8.0
9,2018-08-16T00:00:00,26,Slovakia,SVK,1493,1496.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-3.0
10,2019-02-07T00:00:00,29,Slovakia,SVK,1483,1483.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
11,2018-07-01T00:00:00,24,Slovakia,SVK,1910,1913.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-3.0
12,2019-06-14T00:00:00,31,Slovakia,SVK,1491,1482.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,9.0
13,2017-12-21T00:00:00,28,Slovakia,SVK,817,817.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
14,2018-06-07T00:00:00,28,Slovakia,SVK,804,786.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,18.0
15,2017-11-23T00:00:00,28,Slovakia,SVK,817,885.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-68.0
16,2018-05-17T00:00:00,29,Slovakia,SVK,786,786.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
17,2018-11-29T00:00:00,27,Slovakia,SVK,1483,1483.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
18,2018-02-15T00:00:00,28,Slovakia,SVK,817,817.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
19,2018-01-18T00:00:00,28,Slovakia,SVK,817,817.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
20,2018-04-12T00:00:00,29,Slovakia,SVK,786,822.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-36.0
21,2017-10-16T00:00:00,24,Slovakia,SVK,885,967.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-82.0
22,2017-09-14T00:00:00,19,Slovakia,SVK,967,917.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,50.0
23,2017-06-01T00:00:00,21,Slovakia,SVK,883,846.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,37.0
24,2017-07-06T00:00:00,21,Slovakia,SVK,917,883.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,34.0
25,2017-08-10T00:00:00,22,Slovakia,SVK,917,917.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
26,2017-03-09T00:00:00,25,Slovakia,SVK,853,843.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,10.0
27,2017-05-04T00:00:00,24,Slovakia,SVK,846,846.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
28,2017-04-06T00:00:00,23,Slovakia,SVK,846,853.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-7.0
29,2017-02-09T00:00:00,26,Slovakia,SVK,843,837.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,6.0
30,2017-01-12T00:00:00,25,Slovakia,SVK,837,837.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
31,2016-12-22T00:00:00,25,Slovakia,SVK,837,837.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
32,2016-10-20T00:00:00,26,Slovakia,SVK,840,820.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,20.0
33,2016-11-24T00:00:00,25,Slovakia,SVK,837,840.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-3.0
34,2016-09-15T00:00:00,28,Slovakia,SVK,820,867.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-47.0
35,2016-08-11T00:00:00,24,Slovakia,SVK,867,867.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
36,2016-05-05T00:00:00,32,Slovakia,SVK,784,784.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
37,2016-07-14T00:00:00,23,Slovakia,SVK,867,852.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,15.0
38,2016-03-03T00:00:00,26,Slovakia,SVK,858,860.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-2.0
39,2016-04-07T00:00:00,32,Slovakia,SVK,784,858.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-74.0
40,2016-02-04T00:00:00,25,Slovakia,SVK,860,860.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
41,2016-06-02T00:00:00,24,Slovakia,SVK,852,784.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,68.0
42,2016-01-07T00:00:00,26,Slovakia,SVK,860,860.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
43,2015-12-03T00:00:00,26,Slovakia,SVK,860,857.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,3.0
44,2015-11-05T00:00:00,27,Slovakia,SVK,857,936.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-79.0
45,2015-10-01T00:00:00,18,Slovakia,SVK,936,1013.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-77.0
46,2015-09-03T00:00:00,15,Slovakia,SVK,1013,1016.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-3.0
47,2015-08-06T00:00:00,14,Slovakia,SVK,1016,1016.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
48,2015-05-07T00:00:00,19,Slovakia,SVK,920,920.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
49,2015-07-09T00:00:00,15,Slovakia,SVK,1016,1012.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,4.0
50,2015-03-12T00:00:00,22,Slovakia,SVK,932,903.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,29.0
51,2015-04-09T00:00:00,20,Slovakia,SVK,920,932.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-12.0
52,2015-06-04T00:00:00,17,Slovakia,SVK,1012,920.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,92.0
53,2015-02-12T00:00:00,22,Slovakia,SVK,903,891.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,12.0
54,2015-01-08T00:00:00,21,Slovakia,SVK,891,891.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
55,2014-10-23T00:00:00,24,Slovakia,SVK,861,616.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,245.0
56,2014-12-18T00:00:00,21,Slovakia,SVK,891,891.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
57,2014-11-27T00:00:00,21,Slovakia,SVK,891,861.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,30.0
58,2014-09-18T00:00:00,40,Slovakia,SVK,616,584.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,32.0
59,2014-08-14T00:00:00,45,Slovakia,SVK,584,588.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-4.0
60,2014-07-17T00:00:00,46,Slovakia,SVK,588,591.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-3.0
61,2014-05-08T00:00:00,46,Slovakia,SVK,616,616.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
62,2014-06-05T00:00:00,49,Slovakia,SVK,591,616.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-25.0
63,2014-04-10T00:00:00,46,Slovakia,SVK,616,588.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,28.0
64,2014-03-13T00:00:00,50,Slovakia,SVK,588,574.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,14.0
65,2013-12-19T00:00:00,60,Slovakia,SVK,557,557.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
66,2014-02-13T00:00:00,54,Slovakia,SVK,574,557.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,17.0
67,2014-01-16T00:00:00,60,Slovakia,SVK,557,557.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
68,2013-11-28T00:00:00,60,Slovakia,SVK,557,528.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,29.0
69,2013-10-17T00:00:00,65,Slovakia,SVK,528,562.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-34.0
70,2013-09-12T00:00:00,60,Slovakia,SVK,562,542.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,20.0
71,2013-07-04T00:00:00,63,Slovakia,SVK,542,565.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,-23.0
72,2013-06-06T00:00:00,56,Slovakia,SVK,565,563.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,2.0
73,2013-05-09T00:00:00,54,Slovakia,SVK,563,563.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
74,2013-08-08T00:00:00,62,Slovakia,SVK,542,542.0,https://api.fifa.com/api/v1/picture/flags-sq-4/svk,0.0
