,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,144,Yemen,YEM,1072,1070.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,2.0
1,2018-09-20T00:00:00,133,Yemen,YEM,1112,1112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,0.0
2,2019-04-04T00:00:00,146,Yemen,YEM,1073,1073.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,0.0
3,2018-12-20T00:00:00,135,Yemen,YEM,1106,1106.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,0.0
4,2019-09-19T00:00:00,137,Yemen,YEM,1078,1073.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,5.0
5,2019-07-25T00:00:00,142,Yemen,YEM,1073,1073.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,0.0
6,2019-10-24T00:00:00,141,Yemen,YEM,1070,1078.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,-8.0
7,2018-03-15T00:00:00,140,Yemen,YEM,211,212.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,-1.0
8,2018-10-25T00:00:00,131,Yemen,YEM,1112,1112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,0.0
9,2018-08-16T00:00:00,133,Yemen,YEM,1112,1112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,0.0
10,2019-02-07T00:00:00,143,Yemen,YEM,1073,1106.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,-33.0
11,2018-07-01T00:00:00,138,Yemen,YEM,1230,1230.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,0.0
12,2019-06-14T00:00:00,144,Yemen,YEM,1073,1073.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,0.0
13,2017-12-21T00:00:00,120,Yemen,YEM,268,268.0,https://api.fifa.com/api/v1/picture/flags-sq-4/yem,0.0
