,date,rank,country,ct,points,previousPoints,flag,delta
0,2019-11-28T00:00:00,4,England,ENG,1661,1651.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,10.0
1,2018-09-20T00:00:00,6,England,ENG,1612,1615.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-3.0
2,2019-04-04T00:00:00,4,England,ENG,1647,1631.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,16.0
3,2018-12-20T00:00:00,5,England,ENG,1631,1631.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
4,2019-09-19T00:00:00,4,England,ENG,1662,1652.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,10.0
5,2019-07-25T00:00:00,4,England,ENG,1652,1652.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
6,2019-10-24T00:00:00,4,England,ENG,1651,1662.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-11.0
7,2018-03-15T00:00:00,16,England,ENG,1047,1047.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
8,2018-10-25T00:00:00,5,England,ENG,1619,1612.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,7.0
9,2018-08-16T00:00:00,6,England,ENG,1615,1556.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,59.0
10,2019-02-07T00:00:00,5,England,ENG,1631,1631.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
11,2018-07-01T00:00:00,7,England,ENG,2099,2074.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,25.0
12,2019-06-14T00:00:00,4,England,ENG,1652,1647.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,5.0
13,2017-12-21T00:00:00,15,England,ENG,1047,1047.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
14,2018-06-07T00:00:00,12,England,ENG,1051,1040.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,11.0
15,2017-11-23T00:00:00,15,England,ENG,1047,1116.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-69.0
16,2018-05-17T00:00:00,13,England,ENG,1040,1040.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
17,2018-11-29T00:00:00,5,England,ENG,1631,1619.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,12.0
18,2018-02-15T00:00:00,16,England,ENG,1047,1047.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
19,2018-01-18T00:00:00,16,England,ENG,1047,1047.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
20,2018-04-12T00:00:00,13,England,ENG,1040,1047.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-7.0
21,2017-10-16T00:00:00,12,England,ENG,1116,1056.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,60.0
22,2017-09-14T00:00:00,15,England,ENG,1056,1051.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,5.0
23,2017-06-01T00:00:00,13,England,ENG,1119,1103.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,16.0
24,2017-07-06T00:00:00,13,England,ENG,1051,1119.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-68.0
25,2017-08-10T00:00:00,13,England,ENG,1051,1051.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
26,2017-03-09T00:00:00,14,England,ENG,1114,1113.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,1.0
27,2017-05-04T00:00:00,14,England,ENG,1103,1103.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
28,2017-04-06T00:00:00,14,England,ENG,1103,1114.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-11.0
29,2017-02-09T00:00:00,13,England,ENG,1113,1114.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-1.0
30,2017-01-12T00:00:00,13,England,ENG,1114,1114.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
31,2016-12-22T00:00:00,13,England,ENG,1114,1114.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
32,2016-10-20T00:00:00,12,England,ENG,1090,1130.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-40.0
33,2016-11-24T00:00:00,13,England,ENG,1114,1090.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,24.0
34,2016-09-15T00:00:00,12,England,ENG,1130,1107.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,23.0
35,2016-08-11T00:00:00,13,England,ENG,1107,1107.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
36,2016-05-05T00:00:00,10,England,ENG,1069,1069.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
37,2016-07-14T00:00:00,13,England,ENG,1107,1069.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,38.0
38,2016-03-03T00:00:00,9,England,ENG,1112,1106.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,6.0
39,2016-04-07T00:00:00,10,England,ENG,1069,1112.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-43.0
40,2016-02-04T00:00:00,9,England,ENG,1106,1106.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
41,2016-06-02T00:00:00,11,England,ENG,1069,1069.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
42,2016-01-07T00:00:00,9,England,ENG,1106,1106.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
43,2015-12-03T00:00:00,9,England,ENG,1106,1179.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-73.0
44,2015-11-05T00:00:00,9,England,ENG,1179,1161.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,18.0
45,2015-10-01T00:00:00,10,England,ENG,1161,1143.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,18.0
46,2015-09-03T00:00:00,10,England,ENG,1143,1157.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-14.0
47,2015-08-06T00:00:00,8,England,ENG,1157,1157.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
48,2015-05-07T00:00:00,14,England,ENG,1030,1030.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
49,2015-07-09T00:00:00,9,England,ENG,1157,1051.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,106.0
50,2015-03-12T00:00:00,17,England,ENG,1031,1028.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,3.0
51,2015-04-09T00:00:00,14,England,ENG,1030,1031.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-1.0
52,2015-06-04T00:00:00,15,England,ENG,1051,1030.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,21.0
53,2015-02-12T00:00:00,15,England,ENG,1028,1032.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-4.0
54,2015-01-08T00:00:00,13,England,ENG,1032,1032.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
55,2014-10-23T00:00:00,20,England,ENG,919,935.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-16.0
56,2014-12-18T00:00:00,13,England,ENG,1032,1032.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
57,2014-11-27T00:00:00,13,England,ENG,1032,919.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,113.0
58,2014-09-18T00:00:00,18,England,ENG,935,915.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,20.0
59,2014-08-14T00:00:00,20,England,ENG,915,911.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,4.0
60,2014-07-17T00:00:00,20,England,ENG,911,1090.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-179.0
61,2014-05-08T00:00:00,11,England,ENG,1043,1043.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
62,2014-06-05T00:00:00,10,England,ENG,1090,1043.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,47.0
63,2014-04-10T00:00:00,11,England,ENG,1043,1045.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-2.0
64,2014-03-13T00:00:00,12,England,ENG,1045,1032.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,13.0
65,2013-12-19T00:00:00,13,England,ENG,1041,1041.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
66,2014-02-13T00:00:00,15,England,ENG,1032,1041.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,-9.0
67,2014-01-16T00:00:00,13,England,ENG,1041,1041.0,https://api.fifa.com/api/v1/picture/flags-sq-4/eng,0.0
